chain_root	chain_shortest	chain_longest	chain_length	language	lang_name	mode_word	word_ipa_len	stability	mode_count	total_extensions	gloss	all_words_json
sa-ra-ma	sa-ra-ma	sa-ra-ma-na-da	5	phn	Phoenician	kʰammaːn	8	0.8000	4	5		"[""\u0283al\u0101mu"", ""k\u02b0amma\u02d0n"", ""k\u02b0amma\u02d0n"", ""k\u02b0amma\u02d0n"", ""k\u02b0amma\u02d0n""]"
se-ka-na	se-ka-na	se-ka-na-si-si	5	phn	Phoenician	taħat	5	0.8000	4	5		"[""k\u02b0amma\u02d0n"", ""ta\u0127at"", ""ta\u0127at"", ""ta\u0127at"", ""ta\u0127at""]"
tu-ru-sa	tu-ru-sa	tu-ru-sa-i-da-a	5	phn	Phoenician	pani	4	0.8000	4	5		"[""be\u02d0t"", ""pani"", ""pani"", ""pani"", ""pani""]"
wa-ja-tu	wa-ja-tu	wa-ja-tu-ru-sa	5	phn	Phoenician	ʃāqḗḏ	5	0.8000	4	5		"[""\u0283\u0101q\u1e17\u1e0f"", ""\u0283\u0101q\u1e17\u1e0f"", ""\u0283\u0101q\u1e17\u1e0f"", ""\u0283\u0101q\u1e17\u1e0f"", ""\u0294atta""]"
na-i-*301-ti	na-i-*301-ti	na-i-*301-ti-ja-sa	5	phn	Phoenician	alef	4	0.8000	4	5		"[""\u0294an\u012b"", ""alef"", ""alef"", ""alef"", ""alef""]"
nwa-za	nwa-za	nwa-za-*56-ni	4	phn	Phoenician	kalb	4	0.7500	3	4	dog	"[""kalb"", ""kalb"", ""kalb"", ""pani""]"
a-na-si	a-na-si	a-na-si-si-r	4	phn	Phoenician	ʃiħēt	5	0.7500	3	4		"[""\u0283at"", ""\u0283i\u0127\u0113t"", ""\u0283i\u0127\u0113t"", ""\u0283i\u0127\u0113t""]"
i-nwa-za	i-nwa-za	i-nwa-za-*56-ni	4	phn	Phoenician	kalb	4	0.7500	3	4	dog	"[""kalb"", ""kalb"", ""kalb"", ""pani""]"
ka-na-si	ka-na-si	ka-na-si-si-r	4	phn	Phoenician	ʃiħēt	5	0.7500	3	4		"[""\u0283at"", ""\u0283i\u0127\u0113t"", ""\u0283i\u0127\u0113t"", ""\u0283i\u0127\u0113t""]"
si-i-pi	si-i-pi	si-i-pi-na-ma-i	6	cms	Messapic	bilia	5	1.0000	6	6	daughter	"[""bilia"", ""bilia"", ""bilia"", ""bilia"", ""bilia"", ""bilia""]"
i-ja-re	i-ja-re	i-ja-re-di-ja	5	cms	Messapic	aran	4	1.0000	5	5	arable land	"[""aran"", ""aran"", ""aran"", ""aran"", ""aran""]"
ke-ta-na	ke-ta-na	ke-ta-na-i-*301-ti	5	cms	Messapic	dasta	5	1.0000	5	5	personal name	"[""dasta"", ""dasta"", ""dasta"", ""dasta"", ""dasta""]"
sa-ra-ma	sa-ra-ma	sa-ra-ma-na-da	5	cms	Messapic	mazzes	6	1.0000	5	5	greater	"[""mazzes"", ""mazzes"", ""mazzes"", ""mazzes"", ""mazzes""]"
ti-nu-ja	ti-nu-ja	ti-nu-ja-sa-sa	5	cms	Messapic	teuta	5	1.0000	5	5	community/people	"[""teuta"", ""teuta"", ""teuta"", ""teuta"", ""teuta""]"
a-si-i-pi	a-si-i-pi	a-si-i-pi-na-ma	5	cms	Messapic	bilia	5	1.0000	5	5	daughter	"[""bilia"", ""bilia"", ""bilia"", ""bilia"", ""bilia""]"
*301-u-ti-nu	*301-u-ti-nu	*301-u-ti-nu-ja-sa	5	cms	Messapic	teuta	5	1.0000	5	5	community/people	"[""teuta"", ""teuta"", ""teuta"", ""teuta"", ""teuta""]"
si-ru-te	si-ru-te	si-ru-te-i-di	4	cms	Messapic	bilia	5	1.0000	4	4	daughter	"[""bilia"", ""bilia"", ""bilia"", ""bilia""]"
i-pi-na	i-pi-na	i-pi-na-ma-si-r	9	cms	Messapic	teuta	5	0.8889	8	9	community/people	"[""teuta"", ""teuta"", ""teuta"", ""teuta"", ""teuta"", ""teuta"", ""teuta"", ""teuta"", ""tabara""]"
a-ma-na	a-ma-na	a-ma-na-da-wa-i	6	cms	Messapic	teuta	5	0.8333	5	6	community/people	"[""teuta"", ""teuta"", ""teuta"", ""teuta"", ""teuta"", ""toi""]"
na-si-i	na-si-i	na-si-i-pi-na-m	6	cms	Messapic	bilia	5	0.8333	5	6	daughter	"[""bilia"", ""mazzes"", ""bilia"", ""bilia"", ""bilia"", ""bilia""]"
re-i-ke	re-i-ke	re-i-ke-ta-na-i	6	cms	Messapic	aran	4	0.8333	5	6	arable land	"[""aran"", ""aran"", ""aran"", ""aran"", ""aran"", ""ai""]"
sa-sa-ra	sa-sa-ra	sa-sa-ra-me-u-n	10	cms	Messapic	mazzes	6	0.8000	8	10	greater	"[""mazzes"", ""mazzes"", ""mazzes"", ""mazzes"", ""mazzes"", ""ma"", ""mazzes"", ""mazzes"", ""ma"", ""mazzes""]"
a-ma-si	a-ma-si	a-ma-si-ru-te	5	cms	Messapic	bilia	5	0.8000	4	5	daughter	"[""ma"", ""bilia"", ""bilia"", ""bilia"", ""bilia""]"
i-na-ja	i-na-ja	i-na-ja-re-ta	5	cms	Messapic	aran	4	0.8000	4	5	arable land	"[""ai"", ""aran"", ""aran"", ""aran"", ""aran""]"
na-ma-si	na-ma-si	na-ma-si-ru-te	5	cms	Messapic	bilia	5	0.8000	4	5	daughter	"[""ma"", ""bilia"", ""bilia"", ""bilia"", ""bilia""]"
a-i-na-ja	a-i-na-ja	a-i-na-ja-re-ta	5	cms	Messapic	aran	4	0.8000	4	5	arable land	"[""teuta"", ""aran"", ""aran"", ""aran"", ""aran""]"
e-u-na-ru	e-u-na-ru	e-u-na-ru-ka-na	5	cms	Messapic	aran	4	0.8000	4	5	arable land	"[""zis"", ""aran"", ""aran"", ""aran"", ""aran""]"
i-i-pi-na	i-i-pi-na	i-i-pi-na-ma-i-n	5	cms	Messapic	teuta	5	0.8000	4	5	community/people	"[""ai"", ""teuta"", ""teuta"", ""teuta"", ""teuta""]"
pi-na-ma	pi-na-ma	pi-na-ma-i-na-j	9	cms	Messapic	teuta	5	0.7778	7	9	community/people	"[""teuta"", ""teuta"", ""teuta"", ""teuta"", ""teuta"", ""teuta"", ""tabara"", ""tabara"", ""teuta""]"
a-sa-ra	a-sa-ra	a-sa-ra-me-u-na	13	cms	Messapic	mazzes	6	0.7692	10	13	greater	"[""mazzes"", ""mazzes"", ""mazzes"", ""mazzes"", ""mazzes"", ""ma"", ""mazzes"", ""mazzes"", ""ma"", ""mazzes"", ""mazzes"", ""bilia"", ""mazzes""]"
ta-i-*301-wa	ta-i-*301-wa	ta-i-*301-wa-ja-a-j	16	cms	Messapic	klaohi	6	0.7500	12	16	hear (present imperative 3sg)	"[""ai"", ""ai"", ""ai"", ""klaohi"", ""klaohi"", ""klaohi"", ""klaohi"", ""klaohi"", ""klaohi"", ""klaohi"", ""klaohi"", ""klaohi"", ""klaohi"", ""ai"", ""klaohi"", ""klaohi""]"
i-ru-te	i-ru-te	i-ru-te-i-di	4	cms	Messapic	aran	4	0.7500	3	4	arable land	"[""aran"", ""aran"", ""aran"", ""bilia""]"
a-ja-i-nwa	a-ja-i-nwa	a-ja-i-nwa-za-*56	4	cms	Messapic	tʰautori	8	0.7500	3	4		"[""t\u02b0autori"", ""t\u02b0autori"", ""t\u02b0autori"", ""klaohi""]"
a-na-da	a-na-da	a-na-da-wa-i-ja	6	elx	Elamite	ruku	4	1.0000	6	6	testicle	"[""ruku"", ""ruku"", ""ruku"", ""ruku"", ""ruku"", ""ruku""]"
nu-i-na	nu-i-na	nu-i-na-i-da-ja	6	elx	Elamite	ruku	4	1.0000	6	6	testicle	"[""ruku"", ""ruku"", ""ruku"", ""ruku"", ""ruku"", ""ruku""]"
na-da-wa	na-da-wa	na-da-wa-i-ja	4	elx	Elamite	ruku	4	1.0000	4	4	testicle	"[""ruku"", ""ruku"", ""ruku"", ""ruku""]"
ra-me-u	ra-me-u	ra-me-u-na-ru-k	9	elx	Elamite	muru	4	0.8889	8	9	earth	"[""muru"", ""mur"", ""muru"", ""muru"", ""muru"", ""muru"", ""muru"", ""muru"", ""muru""]"
di-ki-te	di-ki-te	di-ki-te-te-re	9	elx	Elamite	abebe	5	0.8889	8	9	food	"[""abebe"", ""abebe"", ""abebe"", ""abebe"", ""abebe"", ""abebe"", ""abebe"", ""bau"", ""abebe""]"
a-ra-ma	a-ra-ma	a-ra-ma-na-da-w	6	elx	Elamite	muru	4	0.8333	5	6	earth	"[""muru"", ""mur"", ""muru"", ""muru"", ""muru"", ""muru""]"
u-i-na-i	u-i-na-i	u-i-na-i-da-ja-s	6	elx	Elamite	ruku	4	0.8333	5	6	testicle	"[""ruku"", ""ruku"", ""ruku"", ""ruku"", ""ruku"", ""tuu\u0283""]"
i-ki-te	i-ki-te	i-ki-te-te-re-p	10	elx	Elamite	abebe	5	0.8000	8	10	food	"[""abebe"", ""abebe"", ""abebe"", ""abebe"", ""abebe"", ""abebe"", ""abebe"", ""bau"", ""abebe"", ""ayak""]"
te-i-da	te-i-da	te-i-da-ja-ja	5	elx	Elamite	buni	4	0.8000	4	5	heart	"[""bau"", ""buni"", ""buni"", ""buni"", ""buni""]"
na-da-da	na-da-da	na-da-da-u-ti-n	5	elx	Elamite	ruku	4	0.8000	4	5	testicle	"[""ruku"", ""ruku"", ""ruku"", ""ruku"", ""ruelpa""]"
ra-ma-na	ra-ma-na	ra-ma-na-da-wa	5	elx	Elamite	muru	4	0.8000	4	5	earth	"[""muru"", ""muru"", ""muru"", ""muru"", ""mardu""]"
se-ka-na	se-ka-na	se-ka-na-si-si	5	elx	Elamite	tuuʃ	4	0.8000	4	5		"[""\u0283alur"", ""tuu\u0283"", ""tuu\u0283"", ""tuu\u0283"", ""tuu\u0283""]"
a-ja-a-di	a-ja-a-di	a-ja-a-di-ki-te	5	elx	Elamite	ukkubati	8	0.8000	4	5	wiktionary	"[""ukku"", ""ukkubati"", ""ukkubati"", ""ukkubati"", ""ukkubati""]"
e-a-di-ki	e-a-di-ki	e-a-di-ki-te-te	5	elx	Elamite	abebe	5	0.8000	4	5	food	"[""ukkubati"", ""abebe"", ""abebe"", ""abebe"", ""abebe""]"
i-nu-i-na	i-nu-i-na	i-nu-i-na-i-da-j	5	elx	Elamite	ruku	4	0.8000	4	5	testicle	"[""bau"", ""ruku"", ""ruku"", ""ruku"", ""ruku""]"
a-na-si	a-na-si	a-na-si-si-r	4	elx	Elamite	uriʃ	4	0.7500	3	4		"[""uri\u0283"", ""uri\u0283"", ""uri\u0283"", ""rum""]"
i-da-ja	i-da-ja	i-da-ja-ja	4	elx	Elamite	buni	4	0.7500	3	4	heart	"[""buni"", ""buni"", ""tuu\u0283"", ""buni""]"
na-i-da	na-i-da	na-i-da-ja-s	4	elx	Elamite	ruku	4	0.7500	3	4	testicle	"[""ruku"", ""ruku"", ""ruku"", ""tuu\u0283""]"
ka-na-si	ka-na-si	ka-na-si-si-r	4	elx	Elamite	antsi	5	0.7500	3	4		"[""eul"", ""antsi"", ""antsi"", ""antsi""]"
ki-te-te	ki-te-te	ki-te-te-re-p	4	elx	Elamite	abebe	5	0.7500	3	4	food	"[""abebe"", ""abebe"", ""abebe"", ""ayak""]"
i-na-i-da	i-na-i-da	i-na-i-da-ja-s	4	elx	Elamite	ruku	4	0.7500	3	4	testicle	"[""ruku"", ""ruku"", ""ruku"", ""tuu\u0283""]"
ke-ta-na	ke-ta-na	ke-ta-na-i-*301-ti	5	xrr	Etruscan	enθus	5	1.0000	5	5	of (the community of) enθu*	"[""en\u03b8us"", ""en\u03b8us"", ""en\u03b8us"", ""en\u03b8us"", ""en\u03b8us""]"
e-u-na-ka	e-u-na-ka	e-u-na-ka-na-si	5	xrr	Etruscan	tite	4	1.0000	5	5	tite	"[""tite"", ""tite"", ""tite"", ""tite"", ""tite""]"
nwa-za	nwa-za	nwa-za-*56-ni	4	xrr	Etruscan	θaukʰ-	5	1.0000	4	4		"[""\u03b8auk\u02b0-"", ""\u03b8auk\u02b0-"", ""\u03b8auk\u02b0-"", ""\u03b8auk\u02b0-""]"
i-nwa-za	i-nwa-za	i-nwa-za-*56-ni	4	xrr	Etruscan	θaukʰ-	5	1.0000	4	4		"[""\u03b8auk\u02b0-"", ""\u03b8auk\u02b0-"", ""\u03b8auk\u02b0-"", ""\u03b8auk\u02b0-""]"
na-da-wa	na-da-wa	na-da-wa-i-ja	4	xrr	Etruscan	θaukʰ-	5	1.0000	4	4		"[""\u03b8auk\u02b0-"", ""\u03b8auk\u02b0-"", ""\u03b8auk\u02b0-"", ""\u03b8auk\u02b0-""]"
a-i-nwa	a-i-nwa	a-i-nwa-za-*56-ni	6	xrr	Etruscan	θaukʰ-	5	0.8333	5	6		"[""-\u00d8"", ""\u03b8auk\u02b0-"", ""\u03b8auk\u02b0-"", ""\u03b8auk\u02b0-"", ""\u03b8auk\u02b0-"", ""\u03b8auk\u02b0-""]"
i-ke-ta	i-ke-ta	i-ke-ta-na-i-*301-t	6	xrr	Etruscan	enθus	5	0.8333	5	6	of (the community of) enθu*	"[""ker"", ""en\u03b8us"", ""en\u03b8us"", ""en\u03b8us"", ""en\u03b8us"", ""en\u03b8us""]"
na-i-*301-u	na-i-*301-u	na-i-*301-u-ti-nu-j	6	xrr	Etruscan	tʰal	4	0.8333	5	6		"[""-\u00d8"", ""t\u02b0al"", ""t\u02b0al"", ""t\u02b0al"", ""t\u02b0al"", ""t\u02b0al""]"
sa-u-na	sa-u-na	sa-u-na-ka-na	5	xrr	Etruscan	tite	4	0.8000	4	5	tite	"[""-\u00d8"", ""tite"", ""tite"", ""tite"", ""tite""]"
u-na-ka	u-na-ka	u-na-ka-na-si	5	xrr	Etruscan	tite	4	0.8000	4	5	tite	"[""tite"", ""tite"", ""tite"", ""tite"", ""-\u00d8""]"
ja-i-nwa	ja-i-nwa	ja-i-nwa-za-*56-n	5	xrr	Etruscan	θaukʰ-	5	0.8000	4	5		"[""-\u00d8"", ""\u03b8auk\u02b0-"", ""\u03b8auk\u02b0-"", ""\u03b8auk\u02b0-"", ""\u03b8auk\u02b0-""]"
ra-ma-na	ra-ma-na	ra-ma-na-da-wa	5	xrr	Etruscan	utiku	5	0.8000	4	5	given/donated (participle)	"[""-\u00d8"", ""utiku"", ""utiku"", ""utiku"", ""utiku""]"
a-sa-u-na	a-sa-u-na	a-sa-u-na-ka-na	5	xrr	Etruscan	tite	4	0.8000	4	5	tite	"[""-\u00d8"", ""tite"", ""tite"", ""tite"", ""tite""]"
e-i-ke-ta	e-i-ke-ta	e-i-ke-ta-na-i-*301	5	xrr	Etruscan	enθus	5	0.8000	4	5	of (the community of) enθu*	"[""ker"", ""en\u03b8us"", ""en\u03b8us"", ""en\u03b8us"", ""en\u03b8us""]"
e-u-na-ru	e-u-na-ru	e-u-na-ru-ka-na	5	xrr	Etruscan	tite	4	0.8000	4	5	tite	"[""-u"", ""tite"", ""tite"", ""tite"", ""tite""]"
na-i-*301-ti	na-i-*301-ti	na-i-*301-ti-ja-sa	5	xrr	Etruscan	tʰal	4	0.8000	4	5		"[""t\u02b0al"", ""t\u02b0al"", ""t\u02b0al"", ""t\u02b0al"", ""-l(a)""]"
a-da-wa	a-da-wa	a-da-wa-i-ja	4	xrr	Etruscan	sukʰ	4	0.7500	3	4		"[""suk\u02b0"", ""suk\u02b0"", ""suk\u02b0"", ""\u03b8auk\u02b0-""]"
a-ja-i-nwa	a-ja-i-nwa	a-ja-i-nwa-za-*56	4	xrr	Etruscan	θaukʰ-	5	0.7500	3	4		"[""-\u00d8"", ""\u03b8auk\u02b0-"", ""\u03b8auk\u02b0-"", ""\u03b8auk\u02b0-""]"
me-u-na	me-u-na	me-u-na-ru-ka-n	11	xrr	Etruscan	tite	4	0.7273	8	11	tite	"[""-\u00d8"", ""tite"", ""-u"", ""tite"", ""-u"", ""tite"", ""tite"", ""tite"", ""tite"", ""tite"", ""tite""]"
ta-na-i	ta-na-i	ta-na-i-*301-u-ti-nu	11	xrr	Etruscan	tʰal	4	0.7273	8	11		"[""-\u00d8"", ""-\u00d8"", ""t\u02b0al"", ""-\u00d8"", ""t\u02b0al"", ""t\u02b0al"", ""t\u02b0al"", ""t\u02b0al"", ""t\u02b0al"", ""t\u02b0al"", ""t\u02b0al""]"
a-na-i-*301	a-na-i-*301	a-na-i-*301-u-ti-nu	11	xrr	Etruscan	tʰal	4	0.7273	8	11		"[""-\u00d8"", ""t\u02b0al"", ""-\u00d8"", ""t\u02b0al"", ""t\u02b0al"", ""t\u02b0al"", ""t\u02b0al"", ""t\u02b0al"", ""t\u02b0al"", ""-l(a)"", ""t\u02b0al""]"
a-na-ti	a-na-ti	a-na-ti-*301-wa-ja	6	dra-pro	Proto-Dravidian	paːʈa-	5	1.0000	6	6		"[""pa\u02d0\u0288a-"", ""pa\u02d0\u0288a-"", ""pa\u02d0\u0288a-"", ""pa\u02d0\u0288a-"", ""pa\u02d0\u0288a-"", ""pa\u02d0\u0288a-""]"
ja-ta-i	ja-ta-i	ja-ta-i-*301-u-ja	5	dra-pro	Proto-Dravidian	piːr	4	1.0000	5	5		"[""pi\u02d0r"", ""pi\u02d0r"", ""pi\u02d0r"", ""pi\u02d0r"", ""pi\u02d0r""]"
wa-ja-tu	wa-ja-tu	wa-ja-tu-ru-sa	5	dra-pro	Proto-Dravidian	paːʈa-	5	1.0000	5	5		"[""pa\u02d0\u0288a-"", ""pa\u02d0\u0288a-"", ""pa\u02d0\u0288a-"", ""pa\u02d0\u0288a-"", ""pa\u02d0\u0288a-""]"
i-da-ja	i-da-ja	i-da-ja-ja	4	dra-pro	Proto-Dravidian	jaɳʈ-	4	1.0000	4	4		"[""ja\u0273\u0288-"", ""ja\u0273\u0288-"", ""ja\u0273\u0288-"", ""ja\u0273\u0288-""]"
me-i-ja	me-i-ja	me-i-ja-sa-u-na	8	dra-pro	Proto-Dravidian	jaɳʈ-	4	0.8750	7	8		"[""ir-"", ""ja\u0273\u0288-"", ""ja\u0273\u0288-"", ""ja\u0273\u0288-"", ""ja\u0273\u0288-"", ""ja\u0273\u0288-"", ""ja\u0273\u0288-"", ""ja\u0273\u0288-""]"
e-i-ja-sa	e-i-ja-sa	e-i-ja-sa-u-na-k	7	dra-pro	Proto-Dravidian	jaɳʈ-	4	0.8571	6	7		"[""ja\u0273\u0288-"", ""ja\u0273\u0288-"", ""ja\u0273\u0288-"", ""ja\u0273\u0288-"", ""ja\u0273\u0288-"", ""ja\u0273\u0288-"", ""ja\u02d0\u0288u""]"
a-ja-tu	a-ja-tu	a-ja-tu-ru-sa-i	6	dra-pro	Proto-Dravidian	paːʈa-	5	0.8333	5	6		"[""pa\u02d0\u0288a-"", ""pa\u02d0\u0288a-"", ""pa\u02d0\u0288a-"", ""pa\u02d0\u0288a-"", ""pa\u02d0\u0288a-"", ""pi\u02d0r""]"
nu-i-na	nu-i-na	nu-i-na-i-da-ja	6	dra-pro	Proto-Dravidian	jaɳʈ-	4	0.8333	5	6		"[""ir-"", ""ja\u0273\u0288-"", ""ja\u0273\u0288-"", ""ja\u0273\u0288-"", ""ja\u0273\u0288-"", ""ja\u0273\u0288-""]"
u-i-na-i	u-i-na-i	u-i-na-i-da-ja-s	6	dra-pro	Proto-Dravidian	jaɳʈ-	4	0.8333	5	6		"[""ja\u0273\u0288-"", ""ja\u0273\u0288-"", ""ja\u0273\u0288-"", ""ja\u0273\u0288-"", ""ja\u0273\u0288-"", ""po\u0288\u0288-""]"
